"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""029"",""Setor"":""CONTABILIDADE"",""Periodo"":""2016"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - ESTORNOS, RODRIGO, ROMER, NATALIA, LUCIANA, PEDRO, IGOR, CAIO FERREIRA, FELIPE, DOMINGOS, RAPHAEL, ADRIANA, ADRIANO, ANDREA, DAIANE, DAVID, GABRIEL, LARISSA, LEONARDO, PATRICIA BUENO, RAFAEL ANDRES, RENAN, RODRIGO PAEZ, WILLIAN, HEBERT, GUSTAVO, MATEUS, CARMEN, ADV REF, ADV DOUGLAS ( RELAT\u00d3RIOS DE DESPESAS, TRANSFER\u00caNCIAS BANC\u00c1RIAS, COMPROVANTESE RECIBOS DE PAGAMENTOS, NOTAS FISCAIS, HOLERITES, F\u00c9RIAS, CART\u00c3O DE PONTO, RESCIS\u00d5ES, NOTAS DE D\u00c9BITO )"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2607650""}","2016-12-31",2607650,100714,"10A270206"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""033"",""Setor"":""CONTABILIDADE"",""Periodo"":""2016"",""Assunto"":""UNILOGIC - 6"",""Observa\u00e7\u00e3o"":""ABAS - RAPHAEL , 9GIGA, FAXINEIRAS, JC SHIMIDT (EGRANA), REEMBOLSO IGOR, OT\u00c1VIO, DESPESAS DIVERSAS, DESPESAS CART\u00d3RIO, DESPESAS CORREIO, EXAMES M\u00c9DICOS, RESCIS\u00c3O, REEMBOLSOS DIVERSOS ( HOLERITES, RESCIS\u00d5ES, BOLETOS, RECIBOS E COMPROVANTES DE PAGAMENTOS, NOTAS FISCAIS, COMPROVANTES DE GASTOS, TRANSFER\u00caNCIAS BANC\u00c1RIAS )"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2607651""}","2016-12-31",2607651,100714,"10A270206"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""025"",""Setor"":null,""Periodo"":"""",""Assunto"":""ARQUIVO GERAL"",""Observa\u00e7\u00e3o"":""ABAS - LENOVO PC'S, PC'S OUTROS FORNECEDORES, COMPUTADORES SERVIDORES, MONITORES, IMPRESSORAS, IPAD\/IPHONE, M\u00d3VEIS, FOTO\/V\u00cdDEO EQUIPAMENTOS, GAMES ( NOTAS FISCAIS, FATURAS, BOLETOS, COMPROVANTES DE PAGAMENTOS, EXTRATOS BANC\u00c1RIOS )"",""Data do Documento"":""31\/12\/2020"",""Etiqueta"":""2607646""}","2020-12-31",2607646,100713,"10A270207"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""026"",""Setor"":""CONTABILIDADE"",""Periodo"":""2016"",""Assunto"":""REEMBOLSOS DOMINGOS"",""Observa\u00e7\u00e3o"":""PLANILHAS DE REEMBOLSO, COMPROVANTES DE GASTOS, TRANSFER\u00caNCIAS BANC\u00c1RIAS "",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2607647""}","2016-12-31",2607647,100713,"10A270207"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""027"",""Setor"":""CONTABILIDADE"",""Periodo"":""2016"",""Assunto"":""REEMBOLSOS DIVERSOS"",""Observa\u00e7\u00e3o"":""COMPROVANTES DE GASTOS, TRANSFER\u00caNCIAS BANC\u00c1RIAS ( RAFAEL, HEBERT, MATEUS, LEONARDO, RENAN, BRUNO, ADRIANO, LEANDRO)"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2607648""}","2016-12-31",2607648,100713,"10A270207"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""022"",""Setor"":null,""Periodo"":""2013 A 2014"",""Assunto"":""ARQUIVO GERAL - TERCEIROS"",""Observa\u00e7\u00e3o"":""ABAS - M VELASCO, GABRIEL R DE SOUZA FILHO, PAULO FREIRE, JULIANO DINIZ, FREE CT, FREE UD, FREE SE, CAIO DE CARVALHO, JOYCE DE S MACEDO, IVAN PIZANI RAMOS, WESLEY SANTOS, OT\u00c1VIO ( RECIBOS E COMPROVANTES DE PAGAMENTOS, TRANSFER\u00caNCIAS BANC\u00c1RIAS, CONTRATO E RESCIS\u00c3O DE EST\u00c1GIO )"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2607643""}","2014-12-31",2607643,100712,"10A270208"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""023"",""Setor"":null,""Periodo"":""2007 A 2013"",""Assunto"":""ARQUIVO GERAL"",""Observa\u00e7\u00e3o"":""ABAS - ARGOS CONTROLE DE ACESSO, HENRY F\u00c1CIL REL\u00d3GIO DE PONTO, BRASTEMP PURIFICADOR DE \u00c1GUA, TELEFONES, CAFETEIRAS, GRILL, TV'S, REFRIGERADOR, ASPIRADOR DE P\u00d3, ACESS\u00d3RIOS ADM, AR CONDICIONADO, MICRO ONDAS ( NOTAS FISCAIS, MANUAIS, BOLETOS, CONTRATOS, COMPROVANTES DE PAGAMENTOS )"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2607644""}","2013-12-31",2607644,100712,"10A270208"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""024"",""Setor"":null,""Periodo"":""2007 A 2015"",""Assunto"":""ARQUIVO GERAL"",""Observa\u00e7\u00e3o"":""ABAS - LOCAWEB, DOA\u00c7\u00d5ES, GLOBO, FAXINEIRAS, CARMEN, BRINDES, LIVROS, GR\u00c1FICA, UOL, MOTOBOY, REFORMAS, PAGAMENTOS DIVERSOS ( BOLETOS, COMPROVANTES E RECIBOS DE PAGAMENTOS, NOTAS FISCAIS )"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2607645""}","2015-12-31",2607645,100712,"10A270208"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""018"",""Setor"":""CONTABILIDADE"",""Periodo"":""JULHO A DEZEMBRO"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - ADRIANA, ANDREA, CLAUDIONOR, DAIANE, DAVID, ENRICO, LARISSA, PATRICIA BUENO, RAFAEL ANDRES, RENAN, WILLIAM, ADRIANO ( HOLERITES, COMPROVANTES DE PAGAMENTOS, RESCIS\u00d5ES, F\u00c9RIAS, REEMBOLSOS )"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2607639""}","2015-12-31",2607639,100711,"10A270209"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""019"",""Setor"":""CONTABILIDADE"",""Periodo"":""JULHO A DEZEMBRO"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - LEONARDO PAVINI, GABRIEL, RODRIGO PAEZ, GUSTAVO HENRIQUE, HEBERT, ANDR\u00c9 LUIZ, MATEUS, CAIO FERREIRA, BRUNO, FAXINEIRA, CARMEN ( HOLERITES, COMPROVANTES E RECIBOS DE PAGAMENTOS, TRANSFER\u00caNCIAS BANC\u00c1RIAS )"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2607640""}","2015-12-31",2607640,100711,"10A270209"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""020"",""Setor"":""CONTABILIDADE"",""Periodo"":""JULHO A DEZEMBRO"",""Assunto"":"""",""Observa\u00e7\u00e3o"":""ABAS - FREE CT, FREE UD, IGOR, LUCIANA, NATALIA, PATRICIA, PEDRO, RODRIGO, ROMER, ADV DOUGLAS, ADV REF ( COMPROVANTES E RECIBOS DE PAGAMENTOS, NOTAS FISCAIS, TRANSFER\u00caNCIAS BANC\u00c1RIAS, RELAT\u00d3RIOS DE DESPESAS, NOTAS DE D\u00c9BITO )"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2607641""}","2015-12-31",2607641,100711,"10A270209"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""021"",""Setor"":""CONTABILIDADE"",""Periodo"":""JULHO A DEZEMBRO"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - FELIPE, REEMBOLSO FELIPE CART\u00d5ES, DOMINGOS, REEMBOLSO DOMINGOS, PAULO, OT\u00c1VIO, MOTOBOY, VILLARES, EGRANA, ASPBRASIL, BANDUP, JMSHARED ( TRANSFER\u00caNCIAS BANC\u00c1RIAS, FATURAS, DEMONSTRATIVOS DE GASTOS, NOTAS FISCAIS, BOLETOS, COMPROVANTES DE PAGAMENTOS )"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2607642""}","2015-12-31",2607642,100711,"10A270209"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""014"",""Setor"":""CONTABILIDADE"",""Periodo"":""JANEIRO A 22 JULHO 2015"",""Assunto"":""CONTABILIDADE UNILOGIC - 7"",""Observa\u00e7\u00e3o"":""ABAS - ADRIANA, ANDREA, CLAUDIONOR, DAIANE, ENRICO, LARISSA, LETICIA, PATRICIA BUENO, RAFAEL ANDRES, WILLIAM, DAVID, AMANDA ( HOLERITES, F\u00c9RIAS, RECIBOS DE PAGAMENTOS )"",""Data do Documento"":""22\/07\/2015"",""Etiqueta"":""2607635""}","2015-07-22",2607635,100710,"10A270210"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""015"",""Setor"":""CONTABILIDADE"",""Periodo"":""JULHO A DEZEMBRO 2015"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - ALUGUEL, CLARO, CONDOM\u00cdNIO, ELETROPAULO, GVT, NET, VIVO, PURIFICADOR DE \u00c1GUA, SANTA HELENA, SODEXO, DOMINIOS, GILSER ( BOLETOS, FATURAS, COMPROVANTES DE PAGAMENTOS )"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2607636""}","2015-12-31",2607636,100710,"10A270210"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""016"",""Setor"":""CONTABILIDADE"",""Periodo"":""JULHO A DEZEMBRO 2015"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - EXAMES M\u00c9DICOS, DESPESAS DIVERSAS, PROCESSO, DESPESAS CART\u00d3RIO, DESPESAS CORREIO, REEMBOLSO BRUNO, REEMBOLSO IGOR, REEMBOLSOS DIVERSOS, LOCA\u00c7\u00c3O DE ESPA\u00c7O PUBLICIT\u00c1RIO, CONTA BB, TERCEIROS, 9GIGA ( COMPROVANTES DE PAGAMENTOS, NOTAS FISCAIS, TRANSFER\u00caNCIAS BANC\u00c1RIAS, INFORMES DE RENDIMENTOS, EXTRATOS )"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2607637""}","2015-12-31",2607637,100710,"10A270210"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""017"",""Setor"":""CONTABILIDADE"",""Periodo"":""JULHO A DEZEMBRO 2015"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - DARF'S, DAS, FGTS, INSS, ISS, PMSBC, EQUIPAMENTOS, SINDICATO, SEGURO ( GUIAS DE RECOLHIMENTO, COMPROVANTES DE PAGAMENTOS, BOLETOS )"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2607638""}","2015-12-31",2607638,100710,"10A270210"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""010"",""Setor"":""CONTABILIDADE"",""Periodo"":""JANEIRO A 22 JULHO 2015"",""Assunto"":""CONTABILIDADE UNILOGIC - 3"",""Observa\u00e7\u00e3o"":""ABAS - CLARO, GVT, NET, VIVO, ELETROPAULO, ALUGUEL, CONDOM\u00cdNIO, PURIFICADOR DE \u00c1GUA, SODEXO, SANTA HELENA, BRINDES, FELIX (FATURAS, COMPROVANTES DE PAGAMENTO, BOLETOS, NOTAS FISCAIS )"",""Data do Documento"":""22\/07\/2015"",""Etiqueta"":""2607631""}","2015-07-22",2607631,100709,"10A270211"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""011"",""Setor"":""CONTABILIDADE"",""Periodo"":""JANEIRO A 22 JULHO 2015"",""Assunto"":""CONTABILIADE UNILOGIC - 2"",""Observa\u00e7\u00e3o"":""ABAS - CART\u00d3RIO, CORREIO, CARMEN, TERCEIROS, EQUIPAMENTOS, PMSBC, INPI, DOMINGOS, FELIPE, REEMBOLSO DOMINGOS, CAIO FERREIRA, INVESTIMENTOS BANCO DO BRASIL (RECIBOS, RESUMOS DE REEMBOLSO, NOTAS FISCAIS, TRANSFER\u00caNCIAS BANC\u00c1RIAS, BOLETOS, COMPROVANTES DE PAGAMENTOS, COMISS\u00d5ES, EXTRATOS )"",""Data do Documento"":""22\/07\/2015"",""Etiqueta"":""2607632""}","2015-07-22",2607632,100709,"10A270211"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""012"",""Setor"":""CONTABILIDADE"",""Periodo"":""JANEIRO A 22 JULHO 2015"",""Assunto"":""CONTABILIADE UNILOGIC - 1"",""Observa\u00e7\u00e3o"":""ABAS - DARF'S, INSS, FGTS, ISS, DAS, SINDICATO, SEGURO, TABELI\u00c3O, CC BANCO DO BRASIL, CC ITAU, GILSER, DOMINIOS (GUIAS DE RECOLHIMENTOS, COMPROVANTES DE PAGAMENTOS, FATURAS, BOLETOS ) "",""Data do Documento"":""22\/07\/2015"",""Etiqueta"":""2607633""}","2015-07-22",2607633,100709,"10A270211"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""013"",""Setor"":""CONTABILIDADE"",""Periodo"":""JANEIRO A 22 JULHO 2015"",""Assunto"":""CONTABILIADE UNILOGIC - 4"",""Observa\u00e7\u00e3o"":""ABAS - BRUNO, GR\u00c1FICA, DECORA\u00c7\u00c3O, REEMBOLSO IGOR, 9GIGA, TRIBUNAL, RENAN, HEBERT, AORAN, ANDR\u00c9, GABRIEL, GUSTAVO ( RECIBOS DE PAGAMENTOS, BOLETOS, HOLERITES )"",""Data do Documento"":""22\/07\/2015"",""Etiqueta"":""2607634""}","2015-07-22",2607634,100709,"10A270211"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""007"",""Setor"":""CONTABILIDADE"",""Periodo"":""2014"",""Assunto"":""CONTABILIDADE 2014 - DESPESAS GERAIS"",""Observa\u00e7\u00e3o"":""ABAS - ADRIANA, ANDREA, CAIO, DAIANE, ARTHUR, MARCOS VELASCO, DIEGO, PATRICIA BUENO, RAFAEL ANDRES (HOLERITES, F\u00c9RIAS, RECIBOS E COMPROVANTES DE PAGAMENTOS, RESCIS\u00d5ES, BOLETOS, NOTAS FISCAIS )"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2607628""}","2014-12-31",2607628,100708,"10A270212"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""008"",""Setor"":""CONTABILIDADE"",""Periodo"":""JANEIRO A 22 JULHO 2015"",""Assunto"":""CONTABILIDADE UNILOGIC - 5"",""Observa\u00e7\u00e3o"":""ABAS - NAT\u00c1LIA, IGOR, PATRICIA QUEIROZ, EVERALDO, RODRIGO, ROMER, PEDRO, PEDRO, LUCIANA, FREELACER ULTRA DOWNLOADS, FREELANCER CANALTECH, ADVOGADO DOUGLAS, ADVOGADOS REF (NOTAS FISCAIS, RECIBOS DE PAGAMENTOS, RELAT\u00d3RIOS DE DESPESAS, NOTAS DE D\u00c9BITOS, TRANSFER\u00caNCIAS BANC\u00c1RIAS )"",""Data do Documento"":""22\/07\/2015"",""Etiqueta"":""2607629""}","2015-07-22",2607629,100708,"10A270212"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""009"",""Setor"":""CONTABILIDADE"",""Periodo"":""JANEIRO A 22 JULHO 2015"",""Assunto"":""CONTABILIDADE UNILOGIC - 6"",""Observa\u00e7\u00e3o"":""ABAS - REEMBOLSO CONTA CORRENTE FELIPE, LOCA\u00c7\u00c3O ESPA\u00c7O VIRTUAL, ADRIANO PONTE, LEONARDO PAVINI, REEMBOLSO FELIPE CART\u00d5ES, DESPESAS DIVERSAS, OT\u00c1VIO, FAXINEIRA, REEMBOLSO BRUNO, EXAMES M\u00c9DICOS, REEMBOLSO DIVERSOS (FATURAS, CUPONS FISCAIS, COMPROVANTES E RECIBOS DE PAGAMENTOS, HOLERITES, NOTAS FISCAIS, BOLETOS, RESUMOS DE DESPESAS, TRANSFER\u00caNCIAS BANC\u00c1RIAS )"",""Data do Documento"":""22\/07\/2015"",""Etiqueta"":""2607630""}","2015-07-22",2607630,100708,"10A270212"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""004"",""Setor"":""CONTABILIDADE"",""Periodo"":""2014"",""Assunto"":""UNILOGIC 2014 CONTABILIZADO"",""Observa\u00e7\u00e3o"":""ABAS - ELETROPAULO, NET, VIVO FIXO, VIVO M\u00d3VEL, GVT, PMSBC, FGTS, INSS, DARF'S, DAS, ISS, INPI ( FATURAS, GUIAS DE RECOLHIMENTO, COMPROVANTES DE PAGAMENTOS )"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2607625""}","2014-12-31",2607625,100707,"10A270213"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""005"",""Setor"":""CONTABILIDADE"",""Periodo"":""2014"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - CLAUDIONOR, SEGURO, GILSER, BRINDES, MOTOBOY, OTAVIO, FAXINEIRAS, DOMINIOS, SANTA HELENA, CONDOMINIO, SODEXO, PURIFICADOR DE \u00c1GUA ( HOLERITES, BOLETOS, COMPROVANTES DE PAGAMENTOS, NOTAS FISCAIS )"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2607626""}","2014-12-31",2607626,100707,"10A270213"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""006"",""Setor"":""CONTABILIDADE"",""Periodo"":""2014"",""Assunto"":""UNILOGIC 2014 CONTABILIZADO"",""Observa\u00e7\u00e3o"":""ABAS - RECEITAS, RESCIS\u00d5ES, DESPESAS DIVERSAS, ANDR\u00c9 JARA, ANDR\u00c9 LUIZ, AORAN, BRUNA, GABRIEL, GUSTAVO, LEONARDO MARAFIOTTI , MARCOS, ENRICO (EXTRATOS, NOTAS FISCAIS, RESCIS\u00d5ES, REEMBOLSOS, RECIBOS DIVERSOS )"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2607627""}","2014-12-31",2607627,100707,"10A270213"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""001"",""Setor"":""CONTABILIDADE \/ RH"",""Periodo"":""2014"",""Assunto"":""ESCRITURACAO FISCAL ( GISS ONLINE - SERVICOS )"",""Observa\u00e7\u00e3o"":""ABAS - ANA, FELIX, PEDRO, RAFAEL ROMER, PATRICK, LUCIANA, LINARES, PONZIO, RODRIGO, IGOR LOPES, EVERALDO, PATRICIA QUEIROZ ( NOTAS FISCAIS DE SERVI\u00c7OS, CUPONS FISCAIS, RECIBOS DE PAGAMENTOS )"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2607622""}","2014-12-31",2607622,100706,"10A270214"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""002"",""Setor"":""CONTABILIDADE"",""Periodo"":""2014"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - M\u00d3VEIS, CARMEN, FELIPE, DOMINGOS, BRUNO, ADVOGADOS REF, ADVOGADO DOUGLAS, CC ITAU, CC BANCO DO BRASIL, EQUIPAMENTOS, DOA\u00c7\u00d5ES ( NOTAS FISCAIS, RECIBOS DE PAGAMENTOS, NOTAS DE D\u00c9BITO, HOLERITES, RECIBOS DE F\u00c9RIAS, FATURAS )"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2607623""}","2014-12-31",2607623,100706,"10A270214"
Unilogic Canal Geek,Unilogic Canal Geek,Documentos Unilogic Canal Geek,"{""Pasta"":""003"",""Setor"":""CONTABILIDADE"",""Periodo"":""2014"",""Assunto"":null,""Observa\u00e7\u00e3o"":""ABAS - VINICIUS, WILLIAM, LEONARDO TEIXEIRA, LETICIA, LARISSA, FREELANCER SELECTER, DOLAR, CUP, ALUGUEL, OUTROS RECEBIMENTOS, FREELANCER CANALTECH, FREELANCER ULTRA DOWNLOADS ( HOLERITES, RESCIS\u00d5ES, RECIBOS DE PAGAMENTOS, TRANSFER\u00caNCIAS BANC\u00c1RIAS, NOTAS FISCAIS, BOLETOS )"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2607624""}","2014-12-31",2607624,100706,"10A270214"
