"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA EDUARDA DOS SANTOS GERALDO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455113""}","2023-12-07",2455113,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA ERIDAN DIOGO DOS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455114""}","2023-12-07",2455114,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA JOSE ALVES DE MORAIS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455115""}","2023-12-07",2455115,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA ALICE ARAUJO MARQUES"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455116""}","2023-12-07",2455116,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA BEATRIZ DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455117""}","2023-12-07",2455117,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS FELIPE XAVIER DE CASTRO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455118""}","2023-12-07",2455118,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS EDUARDO SILVA DE SOUZA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455119""}","2023-12-07",2455119,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS DOS SANTOS SILVA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455120""}","2023-12-07",2455120,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA BOEMIA DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455121""}","2023-12-07",2455121,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA AMANDA MENDES DIAS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455122""}","2023-12-07",2455122,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA APARECIDA DOS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455123""}","2023-12-07",2455123,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA CAROLINA MOISES DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455124""}","2023-12-07",2455124,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA DA GLORIA DA SILVA FARIAS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455125""}","2023-12-07",2455125,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS ARAUJO MINEIRO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455126""}","2023-12-07",2455126,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA DE FATIMA BARBOSA FERREIRA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455127""}","2023-12-07",2455127,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA JOSE BRAGA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455128""}","2023-12-07",2455128,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA JULIENE MELO DOS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455129""}","2023-12-07",2455129,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA EDUARDA MUZILHO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455130""}","2023-12-07",2455130,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS CUSTODIO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455131""}","2023-12-07",2455131,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS VINICIUS PEREIRA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455132""}","2023-12-07",2455132,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS WINICIUS SIMOES"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455133""}","2023-12-07",2455133,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS VINICIUS SCHINDEL OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455134""}","2023-12-07",2455134,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA EDUARDA FERRAZ FRANCISCO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455135""}","2023-12-07",2455135,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA WANESSA KELLY FEITOSA DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455136""}","2023-12-07",2455136,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA VERONICA DOS SANTOS PINTO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455137""}","2023-12-07",2455137,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA VICTORIA FERRAZ FRANCISCO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455138""}","2023-12-07",2455138,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA JOSILENE DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455139""}","2023-12-07",2455139,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA LOURDES DUARTE CAMPOS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455140""}","2023-12-07",2455140,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA THERESA GONCALVES EMIDIO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455141""}","2023-12-07",2455141,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MOISES FERNANDES BATISTA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455086""}","2023-12-07",2455086,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MAICOM WILLIANS DOS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455087""}","2023-12-07",2455087,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MAICO JAIR DE AZEVEDO PEREIRA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455088""}","2023-12-07",2455088,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MAYUME SCHARLLET CARDOSO BALBINO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455089""}","2023-12-07",2455089,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MICHEL TURETA COSTA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455090""}","2023-12-07",2455090,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MANRIQUE RIAN DE DEUS NASCIMENTO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455091""}","2023-12-07",2455091,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS DA SILVA VALENCA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455092""}","2023-12-07",2455092,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA FERNANDA DE SOUZA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455093""}","2023-12-07",2455093,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA MARCIA LINS DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455094""}","2023-12-07",2455094,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA LUANA BEZERRA DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455095""}","2023-12-07",2455095,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA DE FATIMA DOS ANJOS"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455096""}","2023-12-07",2455096,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA VILMA ALVES PATRIOTA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455097""}","2023-12-07",2455097,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA EDUARDA BERNABE SOUZA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455098""}","2023-12-07",2455098,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARIA EDUARDA LOPES"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455099""}","2023-12-07",2455099,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS VINICIUS CARDOSO MOTA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455100""}","2023-12-07",2455100,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS VINICIUS DA SILVA FERREIRA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455101""}","2023-12-07",2455101,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS VINICIUS TEIXEIRA DA MOTTA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455102""}","2023-12-07",2455102,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS VINICIUS PAULINO"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455103""}","2023-12-07",2455103,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS VINICIUS DE LIMA"",""Descri\u00e7\u00e3o"":""LETRA M"",""Caixa Cliente"":""CAIXA 033"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2455104""}","2023-12-07",2455104,93756,"10A100712"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS ZAMBOTI DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446850""}","2023-12-07",2446850,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS TAVARES DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446851""}","2023-12-07",2446851,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS HENRIQUE CLARINDO OLIVEIRA DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446852""}","2023-12-07",2446852,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS FELIPE FLORIANO DOMINGUES"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446853""}","2023-12-07",2446853,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS CAMARGO FERREIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446854""}","2023-12-07",2446854,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATEUS ESTANISLAU REIS"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446855""}","2023-12-07",2446855,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS PEREIRA CALLEGARI"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446856""}","2023-12-07",2446856,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS MORAIS DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446857""}","2023-12-07",2446857,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS OLIVEIRA DE MOURA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446858""}","2023-12-07",2446858,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS SANTOS SOUZA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446859""}","2023-12-07",2446859,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS SANTOS DA ROSA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446860""}","2023-12-07",2446860,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS QUESADA SILVA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446861""}","2023-12-07",2446861,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS SARTORI DO NASCIMENTO"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446862""}","2023-12-07",2446862,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS SOARES DOS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446863""}","2023-12-07",2446863,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MAYARA DE ALMEIDA FRANCO"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446864""}","2023-12-07",2446864,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS PASSOS SOUSA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446865""}","2023-12-07",2446865,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATEUS TEIXEIRA DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446866""}","2023-12-07",2446866,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS HENRIQUE SILVA DOS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446867""}","2023-12-07",2446867,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS SILVA SOUSA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446868""}","2023-12-07",2446868,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS HENRIQUE GAVA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446869""}","2023-12-07",2446869,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS ROBERTO PIRES DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446870""}","2023-12-07",2446870,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS ROBERTO VIEIRA PASSOS"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446871""}","2023-12-07",2446871,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS HENRIQUE CANDIDO SILVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446872""}","2023-12-07",2446872,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATEUS FERREIRA MARTINS DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446873""}","2023-12-07",2446873,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS ROGERIO MARTINS DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446874""}","2023-12-07",2446874,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MATHEUS DA SILVA FERREIRA"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446875""}","2023-12-07",2446875,93755,"10A100713"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""MARCOS AURELIO DE FIGUEIREDO SOUZA FILHO"",""Descri\u00e7\u00e3o"":""LETRA M "",""Caixa Cliente"":""CAIXA 032"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2446876""}","2023-12-07",2446876,93755,"10A100713"
