"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""MAIO E JUNHO"",""Ano"":""2016"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""30\/06\/2016"",""Etiqueta"":""2122863""}","2016-06-30",2122863,84432,"10A080920"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""MARCO E ABRIL"",""Ano"":""2016"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""30\/04\/2016"",""Etiqueta"":""2122862""}","2016-04-30",2122862,84431,"10A080921"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""JANEIRO E FEVEREIRO"",""Ano"":""2016"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""29\/02\/2016"",""Etiqueta"":""2122861""}","2016-02-29",2122861,84430,"10A080922"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""NOVEMBRO E DEZEMBRO"",""Ano"":""2015"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2122860""}","2015-12-31",2122860,84429,"10A080923"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""SETEMBRO E OUTUBRO"",""Ano"":""2015"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""31\/10\/2015"",""Etiqueta"":""2122859""}","2015-10-31",2122859,84428,"10A080924"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""JULHO E AGOSTO"",""Ano"":""2015"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""31\/08\/2015"",""Etiqueta"":""2122858""}","2015-08-31",2122858,84427,"10A081001"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""MAIO E JUNHO"",""Ano"":""2015"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""30\/06\/2015"",""Etiqueta"":""2122857""}","2015-06-30",2122857,84426,"10A081002"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""MARCO ABRIL"",""Ano"":""2015"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""30\/04\/2015"",""Etiqueta"":""2122856""}","2015-04-30",2122856,84425,"10A081003"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""JANEIRO E FEVEREIRO"",""Ano"":""2015"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""29\/02\/2015"",""Etiqueta"":""2122855""}","2015-03-01",2122855,84424,"10A081004"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""NOVEMBRO E DEZEMBRO"",""Ano"":""2014"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122854""}","2014-12-31",2122854,84423,"10A081005"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""SETEMBRO E OUTUBRO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE"",""Assunto"":""MOVIMENTO"",""Data do Documento"":""31\/10\/2012"",""Etiqueta"":""2122853""}","2012-10-31",2122853,84422,"10A081006"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""JULHO A SETEMBRO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE"",""Assunto"":""EXTRATOS BANCARIOS - RECIBOS - ADIANTAMENTO DE DESPESAS - DUPLICATAS NOTA FISCAL - PAGAMENTO DE AUTONOMO - NOTA FISCAL DE ENTRADA"",""Data do Documento"":""30\/09\/2012"",""Etiqueta"":""2122852""}","2012-09-30",2122852,84421,"10A081007"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""OUTUBRO A DEZEMBRO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE"",""Assunto"":""DUPLICATAS NOTAS FISCAIS - RECIBOS - PROTOCOLOS - EXTRATOS BANCARIOS"",""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2122851""}","2012-12-31",2122851,84420,"10A081008"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""MARCO E ABRIL"",""Ano"":""2012"",""Setor"":""CONTABILIDADE"",""Assunto"":""DUPLICATAS - NOTA FISCAL DE ENTRADA - NOTA FISCAL DE SERVICOS TOMADOS - EXTRATOS BANCARIOS - NOTA FISCAL DE SERVICO - ADIANTAMENTO E DESPESAS DE VIAGEM - RELATORIOS DESPESAS DE VIAGEM - DESPESAS COM VIAGEM"",""Data do Documento"":""30\/04\/2012"",""Etiqueta"":""2122850""}","2012-04-30",2122850,84419,"10A081009"
Betta Tecnologia,BETTA TECNOLOGIA,Documentos Betta Tecnologia,"{""Periodo"":""OUTUBRO A DEZEMBRO"",""Ano"":""2012"",""Setor"":""CONTABILIDADE"",""Assunto"":""NOTA FISCAL DE ENTRADA - NOTA FISCAL DE SERVICOS SOFTWARE - NOTA FISCAL DE SERVICOS TOMADOS - PAGAMENTO DE AUTONOMO - COMPROVANTE DESPESAS VIAGEM"",""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2122849""}","2012-12-31",2122849,84418,"10A081010"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2018"",""Etiqueta"":""2286593""}","2018-01-31",2286593,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2018"",""Etiqueta"":""2286594""}","2018-02-28",2286594,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2018"",""Etiqueta"":""2286595""}","2018-03-31",2286595,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2018"",""Etiqueta"":""2286596""}","2018-04-30",2286596,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2018"",""Etiqueta"":""2286597""}","2018-05-31",2286597,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2018"",""Etiqueta"":""2286598""}","2018-06-30",2286598,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2018"",""Etiqueta"":""2286599""}","2018-07-31",2286599,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2018"",""Etiqueta"":""2286600""}","2018-08-31",2286600,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2018"",""Etiqueta"":""2286601""}","2018-09-30",2286601,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2018"",""Etiqueta"":""2286602""}","2018-10-31",2286602,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2018"",""Etiqueta"":""2286603""}","2018-11-30",2286603,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2018"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2286604""}","2018-12-31",2286604,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2019"",""Etiqueta"":""2286605""}","2019-01-31",2286605,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2019"",""Etiqueta"":""2286606""}","2019-02-28",2286606,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2019"",""Etiqueta"":""2286607""}","2019-03-31",2286607,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2019"",""Etiqueta"":""2286608""}","2019-04-30",2286608,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2019"",""Etiqueta"":""2286609""}","2019-05-31",2286609,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2019"",""Etiqueta"":""2286610""}","2019-06-30",2286610,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2019"",""Etiqueta"":""2286611""}","2019-07-31",2286611,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2019"",""Etiqueta"":""2286612""}","2019-08-31",2286612,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2019"",""Etiqueta"":""2286613""}","2019-09-30",2286613,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2019"",""Etiqueta"":""2286614""}","2019-10-31",2286614,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2019"",""Etiqueta"":""2286615""}","2019-11-30",2286615,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2019"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2019"",""Etiqueta"":""2286616""}","2019-12-31",2286616,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2020"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2020"",""Etiqueta"":""2286617""}","2020-01-31",2286617,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2020"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2020"",""Etiqueta"":""2286618""}","2020-02-28",2286618,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2020"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2020"",""Etiqueta"":""2286619""}","2020-03-31",2286619,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL - MAIO"",""Ano"":""2020"",""Observa\u00e7\u00e3o"":""ALBERTO FERNANDES JUNIOR"",""Data do Documento"":""31\/05\/2020"",""Etiqueta"":""2286620""}","2020-05-31",2286620,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO \/ JUNHO \/ JULHO"",""Ano"":""N\/I"",""Observa\u00e7\u00e3o"":""FERNANDA BORSARI"",""Data do Documento"":""03\/08\/2021"",""Etiqueta"":""2286621""}","2021-08-03",2286621,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO \/ FEVEREIRO \/ NOVEMBRO \/ DEZEMBRO"",""Ano"":""N\/I"",""Observa\u00e7\u00e3o"":""NAYARA DE ALMEIDA"",""Data do Documento"":""03\/08\/2021"",""Etiqueta"":""2286622""}","2021-08-03",2286622,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL \/ MAIO"",""Ano"":""N\/I"",""Observa\u00e7\u00e3o"":""TIAGO RODRIGUES PENHA"",""Data do Documento"":""03\/08\/2021"",""Etiqueta"":""2286623""}","2021-08-03",2286623,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""N\/I"",""Observa\u00e7\u00e3o"":""LARISSA NAQUES MELO \/ PATRICIA PROSPERO DE SOUZA"",""Data do Documento"":""03\/08\/2021"",""Etiqueta"":""2286624""}","2021-08-03",2286624,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO \/ SETEMBRO \/ OUTUBRO \/ NOVEMBRO DEZEMBRO"",""Ano"":""N\/I"",""Observa\u00e7\u00e3o"":""CASSIO AURELIO CARDOSO BORGLI \/ EISNER RICARDO BERTELLI \/ HEYDER  GOUVEIA \/ DANILO ASSIS \/ DEBORA SAAD SALOMAO"",""Data do Documento"":""03\/08\/2021"",""Etiqueta"":""2286625""}","2021-08-03",2286625,84623,"10A090420"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2014"",""Etiqueta"":""2286550""}","2014-06-30",2286550,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2014"",""Etiqueta"":""2286551""}","2014-07-31",2286551,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2014"",""Etiqueta"":""2286552""}","2014-08-31",2286552,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2014"",""Etiqueta"":""2286553""}","2014-09-30",2286553,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2014"",""Etiqueta"":""2286554""}","2014-10-31",2286554,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2014"",""Etiqueta"":""2286555""}","2014-11-30",2286555,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2286556""}","2014-12-31",2286556,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2015"",""Etiqueta"":""2286557""}","2015-01-31",2286557,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2015"",""Etiqueta"":""2286558""}","2015-02-28",2286558,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2015"",""Etiqueta"":""2286559""}","2015-03-31",2286559,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2015"",""Etiqueta"":""2286560""}","2015-04-30",2286560,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2015"",""Etiqueta"":""2286561""}","2015-05-31",2286561,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/05\/2015"",""Etiqueta"":""2286562""}","2015-05-30",2286562,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2015"",""Etiqueta"":""2286563""}","2015-07-31",2286563,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2015"",""Etiqueta"":""2286564""}","2015-08-31",2286564,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2015"",""Etiqueta"":""2286565""}","2015-09-30",2286565,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2015"",""Etiqueta"":""2286566""}","2015-10-31",2286566,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2015"",""Etiqueta"":""2286567""}","2015-11-30",2286567,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2015"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2015"",""Etiqueta"":""2286568""}","2015-12-31",2286568,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2016"",""Etiqueta"":""2286569""}","2016-01-31",2286569,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2016"",""Etiqueta"":""2286570""}","2016-02-28",2286570,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2016"",""Etiqueta"":""2286571""}","2016-03-31",2286571,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2016"",""Etiqueta"":""2286572""}","2016-04-30",2286572,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2016"",""Etiqueta"":""2286573""}","2016-05-31",2286573,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2016"",""Etiqueta"":""2286574""}","2016-06-30",2286574,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2016"",""Etiqueta"":""2286575""}","2016-07-31",2286575,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2016"",""Etiqueta"":""2286576""}","2016-08-31",2286576,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2016"",""Etiqueta"":""2286577""}","2016-09-30",2286577,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2016"",""Etiqueta"":""2286578""}","2016-10-31",2286578,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2016"",""Etiqueta"":""2286579""}","2016-11-30",2286579,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2016"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2286580""}","2016-12-31",2286580,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2017"",""Etiqueta"":""2286581""}","2017-01-31",2286581,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2017"",""Etiqueta"":""2286582""}","2017-02-28",2286582,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2017"",""Etiqueta"":""2286583""}","2017-03-31",2286583,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2017"",""Etiqueta"":""2286584""}","2017-04-30",2286584,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2017"",""Etiqueta"":""2286585""}","2017-05-31",2286585,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2017"",""Etiqueta"":""2286586""}","2017-06-30",2286586,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2017"",""Etiqueta"":""2286587""}","2017-07-31",2286587,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2017"",""Etiqueta"":""2286588""}","2017-08-31",2286588,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2017"",""Etiqueta"":""2286589""}","2017-09-30",2286589,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2017"",""Etiqueta"":""2286590""}","2017-10-31",2286590,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2017"",""Etiqueta"":""2286591""}","2017-11-30",2286591,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2017"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286592""}","2017-12-31",2286592,84622,"10A090421"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2010"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2010"",""Etiqueta"":""2286504""}","2010-08-31",2286504,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2010"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2010"",""Etiqueta"":""2286505""}","2010-09-30",2286505,84621,"10A090422"
