"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""NOVEMBRO E DEZEMBRO"",""Ano"":""2013"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""99"",""Container \/ Box"":""481225\/1"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2122753""}","2013-12-31",2122753,84233,"10A080411"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""ABRIL"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DEMITIDOS N - W"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""99"",""Container \/ Box"":""622022"",""Data do Documento"":""23\/04\/2018"",""Etiqueta"":""2122754""}","2018-04-23",2122754,84234,"10A080412"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DEMITIDOS T - W"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""99"",""Container \/ Box"":""610104"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122755""}","2021-07-23",2122755,84235,"10A080413"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""NOVEMBRO"",""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""99"",""Container \/ Box"":""605133"",""Data do Documento"":""30\/11\/2017"",""Etiqueta"":""2122756""}","2017-11-30",2122756,84236,"10A080414"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2013"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""100"",""Container \/ Box"":""481225\/2"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2122757""}","2013-12-31",2122757,84237,"10A080415"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MARCO"",""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""100"",""Container \/ Box"":""605135"",""Data do Documento"":""31\/03\/2017"",""Etiqueta"":""2122758""}","2017-03-31",2122758,84238,"10A080416"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CARTAO DE PONTO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""100"",""Container \/ Box"":""622047"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122759""}","2021-07-23",2122759,84239,"10A080417"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""100"",""Container \/ Box"":""610111"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122760""}","2021-07-23",2122760,84240,"10A080418"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO"",""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""101"",""Container \/ Box"":""605136"",""Data do Documento"":""31\/01\/2017"",""Etiqueta"":""2122761""}","2017-01-31",2122761,84241,"10A080419"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2012"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""101"",""Container \/ Box"":""481225\/3"",""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2122762""}","2012-12-31",2122762,84242,"10A080420"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CARTAO DE PONTO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""101"",""Container \/ Box"":""622048"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122763""}","2021-07-23",2122763,84243,"10A080421"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""ABRIL"",""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""102"",""Container \/ Box"":""605137"",""Data do Documento"":""30\/04\/2017"",""Etiqueta"":""2122764""}","2017-04-30",2122764,84244,"10A080422"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""102"",""Container \/ Box"":""481226\/1"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2122765""}","2010-12-31",2122765,84245,"10A080423"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CARTAO DE PONTO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""102"",""Container \/ Box"":""622049"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122766""}","2021-07-23",2122766,84246,"10A080424"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""103"",""Container \/ Box"":""481226\/2"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2122767""}","2009-12-31",2122767,84247,"10A080501"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ PREVIDENCIA SOCIAL \/ CARTAO DE PONTO \/ ATESTADO \/ PROTOCOLO DE ENTREGA \/ TESTE PROCESSO SELETIVO "",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 111"",""Container \/ Box"":""736051"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286053""}","2021-07-22",2286053,84262,"10A080502"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTOS DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTAS FISCAIS DE SERVICOS PRESTADOS"",""Setor"":""CONTABILIDADE "",""Caixa Cliente"":""CAIXA 111"",""Container \/ Box"":""605150"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286054""}","2017-12-31",2286054,84263,"10A080503"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 111"",""Container \/ Box"":""481227\/1"",""Data do Documento"":""31\/08\/2010"",""Etiqueta"":""2286055""}","2010-08-31",2286055,84264,"10A080504"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS A - C"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 112"",""Container \/ Box"":""736052"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286056""}","2021-07-22",2286056,84265,"10A080505"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE \/ EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 112"",""Container \/ Box"":""481227\/2"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2286057""}","2011-12-31",2286057,84266,"10A080506"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 113"",""Container \/ Box"":""736053"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286058""}","2021-07-22",2286058,84267,"10A080507"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 113"",""Container \/ Box"":""481227\/3"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2286059""}","2010-12-31",2286059,84268,"10A080508"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE \/ EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 114"",""Container \/ Box"":""481228\/1"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286060""}","2021-07-22",2286060,84269,"10A080509"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DIVERSOS"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 114"",""Container \/ Box"":""736054"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286061""}","2021-07-23",2286061,84270,"10A080510"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 115"",""Container \/ Box"":""481228\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286062""}","2021-07-23",2286062,84271,"10A080511"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS C - W"",""Setor"":""CONTABILIDADE \/  DEPARTAMENTO PESSOAL "",""Caixa Cliente"":""115"",""Container \/ Box"":""736055"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286063""}","2021-07-23",2286063,84272,"10A080512"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS A - R"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 116"",""Container \/ Box"":""736056"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286064""}","2021-07-23",2286064,84273,"10A080513"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS A - F"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 117"",""Container \/ Box"":""736057"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286065""}","2021-07-23",2286065,84274,"10A080514"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 117"",""Container \/ Box"":""481228\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286066""}","2021-07-23",2286066,84275,"10A080515"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 118"",""Container \/ Box"":""481229\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286067""}","2021-07-23",2286067,84276,"10A080516"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS G - L"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 118"",""Container \/ Box"":""736058"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286068""}","2021-07-23",2286068,84277,"10A080517"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2009"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 119"",""Container \/ Box"":""481229\/2"",""Data do Documento"":""31\/12\/2009"",""Etiqueta"":""2286069""}","2009-12-31",2286069,84278,"10A080518"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS L - R"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 119"",""Container \/ Box"":""736059"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286070""}","2021-07-23",2286070,84279,"10A080519"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 120"",""Container \/ Box"":""481229\/3"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2286071""}","2010-12-31",2286071,84280,"10A080520"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO - DEZEMBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ DESLIGADOS A - G"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 120\/1"",""Container \/ Box"":""736060"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2286072""}","2018-12-31",2286072,84281,"10A080521"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""FEVEREIRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO FINANCEIRO \/DOCUMENTOS TH \/ MOVIMNENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 120\/2"",""Container \/ Box"":""736061"",""Data do Documento"":""28\/02\/2018"",""Etiqueta"":""2286073""}","2018-02-28",2286073,84282,"10A080522"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/  DESLIGADOS G - P"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 121\/1"",""Container \/ Box"":""736062"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2286074""}","2018-12-31",2286074,84283,"10A080523"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 121 "",""Container \/ Box"":""481230\/1"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2286075""}","2010-12-31",2286075,84284,"10A080524"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""AGOSTO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 121\/2"",""Container \/ Box"":""736063"",""Data do Documento"":""31\/08\/2018"",""Etiqueta"":""2286076""}","2018-08-31",2286076,84285,"10A080601"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""95"",""Container \/ Box"":""481224\/1"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122737""}","2021-07-22",2122737,84217,"10A080602"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ PREVIDENCIA SOCIAL ROCAVIN \/ ROCHA \/ SBX \/ ATESTADO \/ CURRICULO \/ PROTOCOLO \/ IMPOSTO DE RENDA \/ CERTIFICADO DE SEGURO SUL AMERICA \/ BRADESCO SAUDE DEMITIDOS \/ CARTAO DEPONTO \/ RELATORIOS"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 110"",""Container \/ Box"":""736050"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286052""}","2021-07-22",2286052,84261,"10A080603"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO A - L"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""95"",""Container \/ Box"":""610124"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122736""}","2021-07-22",2122736,84216,"10A080604"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CAGED \/ CADASTRO GERAL DE EMPREGADOS E DESEMPREGADOS \/ GFIP - SEFIP \/ RAIS \/ RELACAO ANUAL DE INFORMACOES SOCIAIS \/ RELACAO DE CALCULO \/  RELACAO SINDICAL"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 110"",""Container \/ Box"":""481903\/2"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286051""}","2021-07-22",2286051,84260,"10A080605"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS  \/ MOVIMENTOS DE BANCO \/ MOVIMENTOS DE CAIXA \/ NOTAS FISCAIS DE SERVICO  PRESTADOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 110"",""Container \/ Box"":""605149"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286050""}","2017-12-31",2286050,84259,"10A080606"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2017"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ RESCISOES \/ AVISO DE FERIAS \/ IMPOSTOS MUNICIPAIS E ESTADUAIS \/ RELACOES DE LIQUIDOS S\/ FOLHA \/ FGTS \/ INSS \/ ISS RESCISORIO \/ CONTRIBUICAO SINDICAL \/ DAS "",""Setor"":""DEPARTAMENTO PESSOAL \/ CONTABILIDADE"",""Caixa Cliente"":""CAIXA 109"",""Container \/ Box"":""736049"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286049""}","2017-12-31",2286049,84258,"10A080607"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2017"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH \/ RESCISOES \/ FERIAS \/ HOLERITES \/ POR LABORE \/ RPA \/ DAM ISS \/ IMPOSTOS E TAXAS MUNICIPAIS \/ IMPOSTOS E TAXAS ESTADUAIS \/ FGTS \/ INSS \/ DARF"",""Setor"":""DEPARTAMENTO PESSOAL \/ CONTABILIDADE"",""Caixa Cliente"":""CAIXA 108"",""Container \/ Box"":""736048"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286048""}","2017-12-31",2286048,84257,"10A080608"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA \/ NOTAS FISCAIS DE SERVICOS PRESTADOS"",""Setor"":""CONTABILIDADE \/  DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 108"",""Container \/ Box"":""605147"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286047""}","2017-12-31",2286047,84256,"10A080609"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":"""",""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA \/ NOTAS FISCAIS DE SERVICOS PRESTADOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 107"",""Container \/ Box"":""605146"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286046""}","2017-12-31",2286046,84255,"10A080610"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA "",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA  106"",""Container \/ Box"":""481226\/3"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286045""}","2021-07-22",2286045,84254,"10A080611"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTOS DE BANCO \/ MOVIMENTOS DE CAIXA \/ NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 106"",""Container \/ Box"":""605144"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286044""}","2017-12-31",2286044,84253,"10A080612"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 105"",""Container \/ Box"":""605143"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286043""}","2017-12-31",2286043,84252,"10A080613"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CONVENCAO COLETIVA DE TRABALHO \/ FICHAS FINANCEIRAS \/ FOLHA DE PAGAMENTO \/ RELACAO DE CALCULO \/ TERMO DE COMPROMISSO DE ESTAGIO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 105"",""Container \/ Box"":""481903\/1"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286042""}","2021-07-22",2286042,84251,"10A080614"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CARTAO DE PONTO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 105"",""Container \/ Box"":""622060"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286041""}","2021-07-22",2286041,84250,"10A080615"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 104"",""Container \/ Box"":""605141"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2286040""}","2017-12-31",2286040,84249,"10A080616"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CARTAO DE PONTO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 104"",""Container \/ Box"":""622059"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286039""}","2021-07-22",2286039,84248,"10A080617"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2013"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""94"",""Container \/ Box"":""481223\/3"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2122735""}","2013-12-31",2122735,84215,"10A080618"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO D - I"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""91"",""Container \/ Box"":""595883"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122733""}","2021-07-22",2122733,84214,"10A080619"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO  A - C"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""91"",""Container \/ Box"":""595883"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2122732""}","2021-07-22",2122732,84213,"10A080620"
