"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""MAIO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.026"",""Observa\u00e7\u00e3o"":""1105 - CAIXA 04 \/ 06"",""Data do Documento"":""31\/05\/2011"",""Etiqueta"":""2459216""}","2011-05-31",2459216,94543,"10A070212"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""JULHO A DEZEMBRO"",""Ano"":""2020"",""Setor"":""FISCAL"",""Caixa Cliente"":""2020.65"",""Observa\u00e7\u00e3o"":""0.41"",""Data do Documento"":""31\/12\/2020"",""Etiqueta"":""2459215""}","2020-12-31",2459215,94542,"10A070213"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":null,""Per\u00edodo"":""NOVEMBRO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.067"",""Observa\u00e7\u00e3o"":""1111"",""Data do Documento"":""30\/11\/2011"",""Etiqueta"":""2459214""}","2011-11-30",2459214,94541,"10A070214"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""OUTUBRO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.056"",""Observa\u00e7\u00e3o"":""1110 - CAIXA 02 \/ 04"",""Data do Documento"":""31\/10\/2011"",""Etiqueta"":""2459213""}","2011-10-31",2459213,94540,"10A070215"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""AGOSTO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.044"",""Observa\u00e7\u00e3o"":""1108 - CAIXA 04 \/ 07"",""Data do Documento"":""31\/08\/2011"",""Etiqueta"":""2459212""}","2011-08-31",2459212,94539,"10A070216"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""JANEIRO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.003"",""Observa\u00e7\u00e3o"":""1101 - CAIXA 03 \/ 05"",""Data do Documento"":""31\/01\/2011"",""Etiqueta"":""2459211""}","2011-01-31",2459211,94538,"10A070217"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""05.570.714\/0013-92 \/ 05.570.714\/0010-40 \/ 05.570.714\/0011-20 \/ 05.570.714\/0009-06 \/ 05.570.714\/0002-30 \/ 05.570.714\/0007-44 \/ 05.570.714\/0012-01"",""Per\u00edodo"":""SETEMBRO A DEZEMBRO"",""Ano"":""2021"",""Setor"":""FISCAL"",""Caixa Cliente"":""2021.72"",""Observa\u00e7\u00e3o"":""0.50"",""Data do Documento"":""31\/12\/2021"",""Etiqueta"":""2459210""}","2021-12-31",2459210,94537,"10A070218"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""FEVEREIRO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.010"",""Observa\u00e7\u00e3o"":""1102 - CAIXA 05 \/ 05"",""Data do Documento"":""28\/02\/2011"",""Etiqueta"":""2459209""}","2011-02-28",2459209,94536,"10A070219"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""ESPIRITO SANTO"",""Per\u00edodo"":""01 A 20 DE MARCO"",""Ano"":""2017"",""Setor"":""FISCAL"",""Caixa Cliente"":""101"",""Observa\u00e7\u00e3o"":""035"",""Data do Documento"":""20\/03\/2017"",""Etiqueta"":""2459208""}","2017-03-20",2459208,94535,"10A070220"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""BOOK ESTADUAL"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""JANEIRO A JUNHO"",""Ano"":""2017"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""0.02"",""Data do Documento"":""30\/06\/2017"",""Etiqueta"":""2459207""}","2017-06-30",2459207,94534,"10A070221"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""JULHO A DEZEMBRO"",""Ano"":""2018"",""Setor"":""FISCAL"",""Caixa Cliente"":""2018.77"",""Observa\u00e7\u00e3o"":""0.44"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2459206""}","2018-12-31",2459206,94533,"10A070222"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""BOOK FEDERAL - ESTADUAL E MUNICIPAL"",""C.D."":""E SPORTS \/ MOSCA \/ JENNIFER \/ GGTJ \/ KABUM LABS \/ KALLCENTER"",""Per\u00edodo"":null,""Ano"":""2022"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""0.49"",""Data do Documento"":""31\/12\/2022"",""Etiqueta"":""2459205""}","2022-12-31",2459205,94532,"10A070223"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""SETEMBRO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.052"",""Observa\u00e7\u00e3o"":""1109 - CAIXA 05 \/ 07"",""Data do Documento"":""30\/09\/2011"",""Etiqueta"":""2459204""}","2011-09-30",2459204,94531,"10A070224"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE VENDA"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""741 \/ 1100 \/ 0.09"",""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2459203""}","2011-12-31",2459203,94530,"10A070301"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""JUNHO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.029"",""Observa\u00e7\u00e3o"":""CAIXA 01 \/ 06"",""Data do Documento"":""30\/06\/2011"",""Etiqueta"":""2459202""}","2011-06-30",2459202,94529,"10A070302"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""JULHO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.040"",""Observa\u00e7\u00e3o"":""1107 - CAIXA 06 \/ 06"",""Data do Documento"":""31\/07\/2011"",""Etiqueta"":""2459201""}","2011-07-31",2459201,94528,"10A070303"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""PROJETO DIFAL"",""C.D."":""05.570.714\/0008-25 \/ 05.570.714\/0001-59"",""Per\u00edodo"":null,""Ano"":""2016"",""Setor"":""FISCAL"",""Caixa Cliente"":""2016.01"",""Observa\u00e7\u00e3o"":""0.51"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2459200""}","2016-12-31",2459200,94527,"10A070304"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""JANEIRO A MARCO"",""Ano"":""2021"",""Setor"":""FISCAL"",""Caixa Cliente"":""2021.16"",""Observa\u00e7\u00e3o"":""0.46"",""Data do Documento"":""31\/03\/2021"",""Etiqueta"":""2459199""}","2021-03-31",2459199,94526,"10A070305"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""20 A 25 DE JUNHO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.57"",""Observa\u00e7\u00e3o"":""1206"",""Data do Documento"":""25\/06\/2012"",""Etiqueta"":""2459198""}","2012-06-25",2459198,94525,"10A070306"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""FEVEREIRO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1205 \/ 1402 \/ 1.02"",""Data do Documento"":""28\/02\/2014"",""Etiqueta"":""2459197""}","2014-02-28",2459197,94524,"10A070307"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""06 A 16 DE JULHO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.61"",""Observa\u00e7\u00e3o"":""1207"",""Data do Documento"":""16\/07\/2012"",""Etiqueta"":""2459196""}","2012-07-16",2459196,94523,"10A070308"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""MARCO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1209 \/ 1403 \/ 1.05"",""Data do Documento"":""31\/03\/2014"",""Etiqueta"":""2459195""}","2014-03-31",2459195,94522,"10A070309"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""BOOK MUNICIPAL"",""C.D."":""05.570.714\/0002-30 \/ 05.570.714\/0004-00 \/ 05.570.714\/0007-44 \/ 05.570.714\/0008-25 \/ 21.366.900\/0001-27"",""Per\u00edodo"":null,""Ano"":""2016 E 2017"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""0.92"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2459194""}","2017-12-31",2459194,94521,"10A070310"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""AGOSTO"",""Ano"":""2011"",""Setor"":""FISCAL"",""Caixa Cliente"":""2011.042"",""Observa\u00e7\u00e3o"":""1108 - CAIXA 02 \/ 07"",""Data do Documento"":""31\/08\/2011"",""Etiqueta"":""2459193""}","2011-08-31",2459193,94520,"10A070311"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""SETEMBRO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1505 \/ 1409 \/ 1.01"",""Data do Documento"":""30\/09\/2014"",""Etiqueta"":""2459192""}","2014-09-30",2459192,94519,"10A070312"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA "",""C.D."":null,""Per\u00edodo"":""SETEMBRO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1504 \/ 1409 \/ 1.0"",""Data do Documento"":""30\/09\/2014"",""Etiqueta"":""2459191""}","2014-09-30",2459191,94518,"10A070313"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""05.570.714\/0001-59"",""Per\u00edodo"":""JULHO A OUTUBRO"",""Ano"":""2020"",""Setor"":""FISCAL"",""Caixa Cliente"":""2020.32"",""Observa\u00e7\u00e3o"":""0.42"",""Data do Documento"":""31\/10\/2020"",""Etiqueta"":""2459190""}","2020-10-31",2459190,94517,"10A070314"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""BOOK ESTADUAL"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""JULHO A SETEMBRO"",""Ano"":""2017"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""0.07"",""Data do Documento"":""30\/09\/2017"",""Etiqueta"":""2459189""}","2017-09-30",2459189,94516,"10A070315"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""BOOK ESTADUAL"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""OUTUBRO A DEZEMBRO"",""Ano"":""2017"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""0.91"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2459188""}","2017-12-31",2459188,94515,"10A070316"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""ESPIRITO SANTO"",""Per\u00edodo"":""JANEIRO A JUNHO"",""Ano"":""2017"",""Setor"":""FISCAL"",""Caixa Cliente"":""2017.125"",""Observa\u00e7\u00e3o"":""054 \/ 0.03"",""Data do Documento"":""30\/06\/2017"",""Etiqueta"":""2459187""}","2017-06-30",2459187,94514,"10A070317"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""MAIO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":"""",""Observa\u00e7\u00e3o"":""1405 \/ 0.97"",""Data do Documento"":""31\/05\/2014"",""Etiqueta"":""2459186""}","2014-05-31",2459186,94513,"10A070318"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""17 A 24 DE OUTUBRO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.72"",""Observa\u00e7\u00e3o"":""1210"",""Data do Documento"":""24\/10\/2012"",""Etiqueta"":""2459185""}","2012-10-24",2459185,94512,"10A070319"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""JANEIRO A JUNHO"",""Ano"":""2018"",""Setor"":""FISCAL"",""Caixa Cliente"":""2018.76"",""Observa\u00e7\u00e3o"":""0.45"",""Data do Documento"":""30\/06\/2018"",""Etiqueta"":""2459184""}","2018-06-30",2459184,94511,"10A070320"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS E PRESTADOS"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2022"",""Setor"":""FISCAL"",""Caixa Cliente"":""2022.04"",""Observa\u00e7\u00e3o"":""0.48 - GGTJ PARTICIPACOES LTDA \/ JENNIFER BELINATO SERV ADM ME \/ KABUM E SPORTS MARKETING LTDA \/ KABUM LABS LTDA \/ KALLCENTER KABUM ATENDIMENTO LTDA \/ MOSCA MATERIAIS DE CONTRUCAO EIRELI"",""Data do Documento"":""31\/12\/2022"",""Etiqueta"":""2459183""}","2022-12-31",2459183,94510,"10A070321"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""SETEMBRO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1503 \/ 1409 \/ 0.99"",""Data do Documento"":""30\/09\/2014"",""Etiqueta"":""2459182""}","2014-09-30",2459182,94509,"10A070322"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""DEZEMBRO"",""Ano"":""2021"",""Setor"":""FISCAL"",""Caixa Cliente"":""2021.71-1"",""Observa\u00e7\u00e3o"":""0.47"",""Data do Documento"":""31\/12\/2021"",""Etiqueta"":""2459181""}","2021-12-31",2459181,94508,"10A070323"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""BOOK ESTADUAL"",""C.D."":""05.570.714\/0008-25"",""Per\u00edodo"":""MAIO A AGOSTO"",""Ano"":""2018"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""2.57"",""Data do Documento"":""31\/08\/2018"",""Etiqueta"":""2459180""}","2018-08-31",2459180,94507,"10A070324"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""07 A 14 DE MAIO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.50"",""Observa\u00e7\u00e3o"":""1205"",""Data do Documento"":""14\/05\/2012"",""Etiqueta"":""2459179""}","2012-05-14",2459179,94506,"10A070401"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""BOOK ESTADUAL"",""C.D."":""05.570.714\/0001-59"",""Per\u00edodo"":null,""Ano"":""2011 A 2013"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""0.90"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2459178""}","2013-12-31",2459178,94505,"10A070402"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""C.D."":""-05.570.714\/0001-59 \/ 05.570.714\/0008-25 \/ 05.570.714\/0010-40 \/ 05.570.714\/0011-20 \/ 05.570.714\/0013-92 \/ 05.570.714\/0015-54 \/ 05.570.714\/0001-27"",""Per\u00edodo"":""DEZEMBRO"",""Ano"":""2022"",""Setor"":""FISCAL"",""Caixa Cliente"":""2022.63"",""Observa\u00e7\u00e3o"":""0.93"",""Data do Documento"":""31\/12\/2022"",""Etiqueta"":""2459177""}","2022-12-31",2459177,94504,"10A070403"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""DEZEMBRO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1177 \/ 1412 \/ 0.98"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2459176""}","2014-12-31",2459176,94503,"10A070404"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""GUIAS RECOLHIDAS REFERENTE A NOTAS DE SAIDA"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2011 E 2012"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""805 \/ 1200 \/ 2.37"",""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2459175""}","2012-12-31",2459175,94502,"10A070405"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE DESPACHO"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2013"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1200 \/ 1300 \/ 2.40"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2459174""}","2013-12-31",2459174,94501,"10A070406"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""11 A 24 DE JUNHO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":""2014.23"",""Observa\u00e7\u00e3o"":""1406"",""Data do Documento"":""24\/06\/2014"",""Etiqueta"":""2459173""}","2014-06-24",2459173,94500,"10A070407"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""FRETES"",""C.D."":null,""Per\u00edodo"":""MARCO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.7"",""Observa\u00e7\u00e3o"":""1203"",""Data do Documento"":""31\/03\/2012"",""Etiqueta"":""2459172""}","2012-03-31",2459172,94499,"10A070408"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""20 A 24 DE AGOSTO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.68"",""Observa\u00e7\u00e3o"":""1208"",""Data do Documento"":""24\/08\/2012"",""Etiqueta"":""2459171""}","2012-08-24",2459171,94498,"10A070409"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""15 A 22 DE MAIO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.51"",""Observa\u00e7\u00e3o"":""1205"",""Data do Documento"":""22\/05\/2012"",""Etiqueta"":""2459170""}","2012-05-22",2459170,94497,"10A070410"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":null,""Per\u00edodo"":""22 A 31 DE OUTUBRO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.20"",""Observa\u00e7\u00e3o"":""1210 - ( NA CAIXA POSSUI SOMENTE  NOTAS DE SAIDA - DEVOLUCOES )"",""Data do Documento"":""31\/10\/2012"",""Etiqueta"":""2459169""}","2012-10-31",2459169,94496,"10A070411"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""BOOK ESTADUAL"",""C.D."":""05.570.714\/0002-30 \/ 05.570.714\/0010-40 \/ 05.570.714\/0007-44 \/ 05.570.714\/0009-06 \/ 21.366.900\/0001-27"",""Per\u00edodo"":null,""Ano"":""2016 A 2019"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""2.50"",""Data do Documento"":""31\/12\/2019"",""Etiqueta"":""2459168""}","2019-12-31",2459168,94495,"10A070412"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""01 A 03 DE ABRIL"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.44"",""Observa\u00e7\u00e3o"":""1204"",""Data do Documento"":""03\/04\/2012"",""Etiqueta"":""2459167""}","2012-04-03",2459167,94494,"10A070413"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""19 A 29 DE DEZEMBRO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":""2014.47"",""Observa\u00e7\u00e3o"":""1412"",""Data do Documento"":""29\/12\/2014"",""Etiqueta"":""2459166""}","2014-12-29",2459166,94493,"10A070414"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":null,""Per\u00edodo"":""21 A 30 DE NOVEMBRO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.24"",""Observa\u00e7\u00e3o"":""1211"",""Data do Documento"":""30\/11\/2012"",""Etiqueta"":""2459165""}","2012-11-30",2459165,94492,"10A070415"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RMA"",""C.D."":null,""Per\u00edodo"":""MARCO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":null,""Observa\u00e7\u00e3o"":""1.03 \/ 1403"",""Data do Documento"":""31\/03\/2014"",""Etiqueta"":""2459164""}","2014-03-31",2459164,94491,"10A070416"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""01 A 10 DE JUNHO"",""Ano"":""2014"",""Setor"":""FISCAL"",""Caixa Cliente"":""2014.22"",""Observa\u00e7\u00e3o"":""1406"",""Data do Documento"":""10\/06\/2014"",""Etiqueta"":""2459163""}","2014-06-10",2459163,94490,"10A070417"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE SAIDA"",""C.D."":null,""Per\u00edodo"":null,""Ano"":""2012 E 2013"",""Setor"":""FISCAL"",""Caixa Cliente"":"""",""Observa\u00e7\u00e3o"":""1255 \/ 0.70 \/ 1200"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2459162""}","2013-12-31",2459162,94489,"10A070418"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE ENTRADA"",""C.D."":""SAO PAULO"",""Per\u00edodo"":""01 A 06 DE JANEIRO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.31"",""Observa\u00e7\u00e3o"":""1201"",""Data do Documento"":""06\/01\/2012"",""Etiqueta"":""2459161""}","2012-01-06",2459161,94488,"10A070419"
KABUM COMERCIO ELETRONICO S.A.,FISCAL,Documentos Fiscais,"{""Assunto"":""NOTAS FISCAIS DE RETORNO DE CONSERTO E DEVOLUCOES"",""C.D."":null,""Per\u00edodo"":""JANEIRO A SETEMBRO"",""Ano"":""2012"",""Setor"":""FISCAL"",""Caixa Cliente"":""2012.74"",""Observa\u00e7\u00e3o"":""1209"",""Data do Documento"":""30\/09\/2012"",""Etiqueta"":""2459160""}","2012-09-30",2459160,94487,"10A070420"
