"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""11\/02\/2019"",""Data Final"":""11\/02\/2019"",""Observa\u00e7\u00e3o"":""JULIANA DE LIMA SENE"",""Caixa Cliente"":""08"",""Data do Documento"":""11\/02\/2019"",""Etiqueta"":""2428496""}","2019-02-11",2428496,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""19\/05\/2014"",""Data Final"":""08\/04\/2016"",""Observa\u00e7\u00e3o"":""CAROLINE DOS SANTOS RODRIGUES"",""Caixa Cliente"":""08"",""Data do Documento"":""19\/05\/2014"",""Etiqueta"":""2428497""}","2014-05-19",2428497,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""18\/07\/2016"",""Data Final"":""01\/07\/2019"",""Observa\u00e7\u00e3o"":""CESAR GAGLIONI FEDERICI"",""Caixa Cliente"":""08"",""Data do Documento"":""18\/07\/2016"",""Etiqueta"":""2428498""}","2016-07-18",2428498,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""02\/05\/2018"",""Data Final"":""31\/01\/2019"",""Observa\u00e7\u00e3o"":""ELISANGELA APARECIDA RODRIGUES"",""Caixa Cliente"":""08"",""Data do Documento"":""02\/05\/2018"",""Etiqueta"":""2428499""}","2018-05-02",2428499,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""11\/06\/2015"",""Data Final"":""11\/08\/2015"",""Observa\u00e7\u00e3o"":""FABRICIO CALEFFI DOS SANTOS2428501"",""Caixa Cliente"":""08"",""Data do Documento"":""11\/06\/2015"",""Etiqueta"":""2428500""}","2015-06-11",2428500,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""08\/06\/2015"",""Data Final"":""03\/07\/2015"",""Observa\u00e7\u00e3o"":""FERNANDA DA CUNHA CORREIA"",""Caixa Cliente"":""08"",""Data do Documento"":""08\/06\/2015"",""Etiqueta"":""2428501""}","2015-06-08",2428501,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""01\/10\/2012"",""Data Final"":null,""Observa\u00e7\u00e3o"":""GUILHERME CAVALCANTE CAMILLO"",""Caixa Cliente"":""08"",""Data do Documento"":""01\/10\/2012"",""Etiqueta"":""2428502""}","2012-10-01",2428502,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""08\/06\/2015"",""Data Final"":""13\/06\/2016"",""Observa\u00e7\u00e3o"":""GUILHERME JOSE MAGALHAES JACOBS"",""Caixa Cliente"":""08"",""Data do Documento"":""08\/06\/2015"",""Etiqueta"":""2428503""}","2015-06-08",2428503,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""03\/09\/2018"",""Data Final"":""01\/06\/2019"",""Observa\u00e7\u00e3o"":""GISLAINE RODRIGUES DE OLIVEIRA"",""Caixa Cliente"":""08"",""Data do Documento"":""03\/09\/2018"",""Etiqueta"":""2428504""}","2018-09-03",2428504,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""03\/09\/2018"",""Data Final"":""14\/06\/2019"",""Observa\u00e7\u00e3o"":""JOAO PEDRO DA SILVEIRA ALCANTARA ABBADE"",""Caixa Cliente"":""08"",""Data do Documento"":""03\/09\/2018"",""Etiqueta"":""2428505""}","2018-09-03",2428505,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""05\/09\/2016"",""Data Final"":""31\/10\/2018"",""Observa\u00e7\u00e3o"":""JEFFERSON MASSAO LINHARES SATO"",""Caixa Cliente"":""08"",""Data do Documento"":""05\/09\/2016"",""Etiqueta"":""2428506""}","2016-09-05",2428506,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""01\/10\/2018"",""Data Final"":""21\/03\/2019"",""Observa\u00e7\u00e3o"":""JULIA BASSETTO FERNANDES"",""Caixa Cliente"":""08"",""Data do Documento"":""01\/10\/2018"",""Etiqueta"":""2428507""}","2018-10-01",2428507,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""09\/05\/2016"",""Data Final"":""06\/08\/2016"",""Observa\u00e7\u00e3o"":""KAMILLA VELOSO SOARES"",""Caixa Cliente"":""08"",""Data do Documento"":""09\/05\/2016"",""Etiqueta"":""2428508""}","2016-05-09",2428508,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""03\/09\/2018"",""Data Final"":null,""Observa\u00e7\u00e3o"":""LUIZ HENRIQUE COSTA SOUZA"",""Caixa Cliente"":""08"",""Data do Documento"":""03\/09\/2018"",""Etiqueta"":""2428509""}","2018-09-03",2428509,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO - EMPREGADOR ANDREIA GONCALVES DUBOC"",""Data Inicial"":""28\/05\/2010"",""Data Final"":""28\/08\/2010"",""Observa\u00e7\u00e3o"":""MARIZA VICENTE DA SILVA"",""Caixa Cliente"":""08"",""Data do Documento"":""28\/05\/2010"",""Etiqueta"":""2428510""}","2010-05-28",2428510,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""01\/12\/2016"",""Data Final"":""13\/05\/2017"",""Observa\u00e7\u00e3o"":""MELLISSA PEREIRA"",""Caixa Cliente"":""08"",""Data do Documento"":""01\/12\/2016"",""Etiqueta"":""2428511""}","2016-12-01",2428511,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO - ESTAGIO NUBE"",""Data Inicial"":""02\/05\/2018"",""Data Final"":""31\/12\/2018"",""Observa\u00e7\u00e3o"":""NATHALIA REGINA RINALDI PEREIRA"",""Caixa Cliente"":""08"",""Data do Documento"":""02\/05\/2018"",""Etiqueta"":""2428512""}","2018-05-02",2428512,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""12\/04\/2017"",""Data Final"":null,""Observa\u00e7\u00e3o"":""PRISCILA SOUZA GANIKO"",""Caixa Cliente"":""08"",""Data do Documento"":""12\/04\/2017"",""Etiqueta"":""2428513""}","2017-04-12",2428513,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""24\/06\/2019"",""Data Final"":null,""Observa\u00e7\u00e3o"":""TAYNA RODRIGUES GARCIA"",""Caixa Cliente"":""08"",""Data do Documento"":""24\/06\/2019"",""Etiqueta"":""2428514""}","2019-06-24",2428514,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""DECLARACOES DE RECEBIMENTOS ALELO ALIMENTACAO"",""Data Inicial"":""27\/06\/2015"",""Data Final"":""14\/09\/2017"",""Observa\u00e7\u00e3o"":""FABRICIO CALEFFI \/ FERNANDA CORREIA \/ GUILHERME JACOBS \/ MARINA VAL RAFAEL \/ PEDRO DUARTE \/ CESAR GAGLIONI \/ KAMILLA SOARES \/ ANDRESSA ALMADA \/ TAYNA GARCIA"",""Caixa Cliente"":""08"",""Data do Documento"":""14\/09\/2017"",""Etiqueta"":""2428515""}","2017-09-14",2428515,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""SOLICITACAO DE ALTERACAO DE PLANO"",""Data Inicial"":""27\/09\/2017"",""Data Final"":null,""Observa\u00e7\u00e3o"":""MAURICIO DE FARIA FACCIO \/ MARINA VAL RAFAEL \/ PEDRO HENRIQUE DUARTE PIRES \/ CESAR GAGLIONI FEDERICI \/ JEFFERSON MASSAO LINHARES SATO \/ CAROLINE DOS SANTOS RODRIGUES \/ PRISCILA SOUZA GANIKO"",""Caixa Cliente"":""08"",""Data do Documento"":""27\/09\/2017"",""Etiqueta"":""2428516""}","2017-09-27",2428516,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""RELACAO DE LOTES POR AR MESTRE"",""Data Inicial"":""28\/07\/2015"",""Data Final"":null,""Observa\u00e7\u00e3o"":null,""Caixa Cliente"":""08"",""Data do Documento"":""28\/07\/2015"",""Etiqueta"":""2428517""}","2015-07-28",2428517,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""COMPROVANTE DE ENDERECO"",""Data Inicial"":""20\/11\/2016"",""Data Final"":null,""Observa\u00e7\u00e3o"":""JANE SCHWERZ"",""Caixa Cliente"":""08"",""Data do Documento"":""20\/11\/2016"",""Etiqueta"":""2428518""}","2016-11-20",2428518,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""RELACAO DE SEGURADOS PARA EMISSAO DE CARTAO BRADESCO SAUDE"",""Data Inicial"":""02\/09\/2016"",""Data Final"":null,""Observa\u00e7\u00e3o"":""CESAR G FEDERICI \/ KAMILLA VELOSO SOARES \/ MARINA VAL RAFAEL"",""Caixa Cliente"":""08"",""Data do Documento"":""02\/09\/2016"",""Etiqueta"":""2428519""}","2016-09-02",2428519,91071,"10A020813"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""01\/11\/2018"",""Data Final"":null,""Observa\u00e7\u00e3o"":""ALAN DUBOC PONSI"",""Caixa Cliente"":""01"",""Data do Documento"":""01\/11\/2018"",""Etiqueta"":""2428473""}","2018-11-01",2428473,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""15\/09\/2016"",""Data Final"":null,""Observa\u00e7\u00e3o"":""CAROLINE DOS SANTOS RODRIGUES"",""Caixa Cliente"":""01"",""Data do Documento"":""15\/09\/2016"",""Etiqueta"":""2428474""}","2016-09-15",2428474,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""01\/04\/2019"",""Data Final"":null,""Observa\u00e7\u00e3o"":""DANIELA HENRIQUES RODRIGUES"",""Caixa Cliente"":""01"",""Data do Documento"":""01\/04\/2019"",""Etiqueta"":""2428475""}","2019-04-01",2428475,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""01\/10\/2018"",""Data Final"":null,""Observa\u00e7\u00e3o"":""FELIPE TOME COSME ALVES"",""Caixa Cliente"":""01"",""Data do Documento"":""01\/10\/2018"",""Etiqueta"":""2428476""}","2018-10-01",2428476,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""12\/08\/2019"",""Data Final"":null,""Observa\u00e7\u00e3o"":""FERNANDA CASEIRO TALARICO"",""Caixa Cliente"":""01"",""Data do Documento"":""12\/08\/2019"",""Etiqueta"":""2428477""}","2019-08-12",2428477,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""TERMO DE COMPROMISSO DE ESTAGIO"",""Data Inicial"":""10\/02\/2020"",""Data Final"":""31\/12\/2021"",""Observa\u00e7\u00e3o"":""GABRIELA ALVES CUERBA SERRA"",""Caixa Cliente"":""01"",""Data do Documento"":""10\/02\/2020"",""Etiqueta"":""2428478""}","2020-02-10",2428478,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""03\/02\/2020"",""Data Final"":null,""Observa\u00e7\u00e3o"":""GRACIELLE DE OLIVEIRA VERAS"",""Caixa Cliente"":""01"",""Data do Documento"":""03\/02\/2020"",""Etiqueta"":""2428479""}","2020-02-03",2428479,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""02\/01\/2013"",""Data Final"":null,""Observa\u00e7\u00e3o"":""MAURICIO DE FARIA FACCIO"",""Caixa Cliente"":""01"",""Data do Documento"":""02\/01\/2013"",""Etiqueta"":""2428480""}","2013-01-02",2428480,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""07\/07\/2015"",""Data Final"":null,""Observa\u00e7\u00e3o"":""MARINA VAL RAFAEL"",""Caixa Cliente"":""01"",""Data do Documento"":""07\/07\/2015"",""Etiqueta"":""2428481""}","2015-07-07",2428481,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""27\/05\/2019"",""Data Final"":null,""Observa\u00e7\u00e3o"":""MICHELE CRISTINA TRINDADE GONCALVES"",""Caixa Cliente"":""01"",""Data do Documento"":""27\/05\/2019"",""Etiqueta"":""2428482""}","2019-05-27",2428482,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""21\/03\/2016"",""Data Final"":null,""Observa\u00e7\u00e3o"":""PEDRO HENRIQUE DUARTE PIRES"",""Caixa Cliente"":""01"",""Data do Documento"":""21\/03\/2016"",""Etiqueta"":""2428483""}","2016-03-21",2428483,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""INSTRUMENTO PARTICULAR DE CONSTITUICAO DE EMPRESA INDIVIDUAL"",""Data Inicial"":""26\/09\/2018"",""Data Final"":null,""Observa\u00e7\u00e3o"":""SARAH LINS LIRA"",""Caixa Cliente"":""01"",""Data do Documento"":""26\/09\/2018"",""Etiqueta"":""2428484""}","2018-09-26",2428484,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""FICHA DE REGISTRO EMPREGADO"",""Data Inicial"":""21\/01\/2019"",""Data Final"":null,""Observa\u00e7\u00e3o"":""TALITA FABIANA DE SOUZA"",""Caixa Cliente"":""01"",""Data do Documento"":""21\/01\/2019"",""Etiqueta"":""2428485""}","2019-01-21",2428485,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""DECLARACAO DE RECEBIMENTO ALELO REFEICAO 5067 XXXX XXXX 3019"",""Data Inicial"":""30\/09\/2020"",""Data Final"":null,""Observa\u00e7\u00e3o"":""NADJANE SILVA DE FRANCA"",""Caixa Cliente"":""01"",""Data do Documento"":""30\/09\/2020"",""Etiqueta"":""2428486""}","2020-09-30",2428486,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""APOLICE DE SEGURO DE VIDA COLETIVO - BRADESCO"",""Data Inicial"":""31\/08\/2016"",""Data Final"":""31\/08\/2016"",""Observa\u00e7\u00e3o"":""SEGURO VIDA FUNCIONARIOS"",""Caixa Cliente"":""01"",""Data do Documento"":""31\/08\/2016"",""Etiqueta"":""2428487""}","2016-08-31",2428487,91070,"10A020814"
Jovem Nerd - Pazos e Ottoni Ltda,DEPARTAMENTO PESSOAL,Documentos Departamento Pessoal,"{""Tipo de Documento"":""CONTRATO DE ELABORACAO E IMPLEMENTACAO DO PROGRAMA DE CONTROLE MEDICO DE SAUDE OCUPACIONAL - PCMSO \/ CONTRATO PARA O DOCUMENTO BASE DO PROGRAMA DE PREVENCAO DE RISCOS AMBIENTAIS - PPRA"",""Data Inicial"":null,""Data Final"":null,""Observa\u00e7\u00e3o"":""PCMSO \/ PPRA"",""Caixa Cliente"":""01"",""Data do Documento"":""31\/12\/2020"",""Etiqueta"":""2428488""}","2020-12-31",2428488,91070,"10A020814"
